item,family,material,stock_type,reorder_qty,best_baseline,zero_share,total_issued
YMFS04258,YMFS,Nylon,SOFT WOUND,0.0,ma7,0.5197802197802198,13016.634
YMFS04617,YMFS,Nylon,SOFT WOUND,0.0,ma7,0.5423940149625935,45030.315
YPOE00002,YPOE,Polyester,SOFT WOUND,2750.0,ma30,0.4936539746158984,40120.413
YPOL0004,YPOL,Polyester,YARN,100000.0,ma90,0.5180240320427236,1360983.258
YPOL0007,YPOL,Polyester,YARN,80000.0,ma90,0.5320427236315087,917438.13
YPOL0277,YPOL,Polyester,YARN,70000.0,ma90,0.5914552736982643,660220.7
YPOL0278,YPOL,Polyester,YARN,70000.0,ma90,0.5867823765020027,809780.814
YPOL11267,YPOL,Polyester,SOFT WOUND,15000.0,ma90,0.465954606141522,326000.473
YPOL11268,YPOL,Polyester,SOFT WOUND,300.0,ma90,0.5493991989319092,39151.676
YPOL11270,YPOL,Polyester,SOFT WOUND,105000.0,ma30,0.3925233644859813,1495046.49
YPOL11271,YPOL,Polyester,SOFT WOUND,100000.0,croston,0.417890520694259,942322.876
YPOL11381,YPOL,Polyester,SOFT WOUND,2000.0,ma90,0.5066844919786097,114148.967
YPOL22555,YPOL,Polyester,SOFT WOUND,6000.0,ma90,0.5727636849132176,111568.324
YSPP04622,YSPP,Sewing Thread,SOFT WOUND,90000.0,ma7,0.3958611481975967,1307407.295
YSPP04623,YSPP,Sewing Thread,SOFT WOUND,17500.0,ma90,0.4158878504672897,224383.175
YSPP04624,YSPP,Sewing Thread,SOFT WOUND,17500.0,ma30,0.4165554072096128,216475.495
YSPP04625,YSPP,Sewing Thread,SOFT WOUND,50000.0,ma30,0.3978638184245661,560197.867
YSPP04626,YSPP,Sewing Thread,SOFT WOUND,15000.0,croston,0.4192256341789052,168173.024
YSPP04627,YSPP,Sewing Thread,SOFT WOUND,8000.0,ma30,0.4953271028037383,96740.194
YSPX0003,YSPX,Spandex,YARN,40000.0,ma7,0.5233644859813084,451480.602
YSPX0004,YSPX,Spandex,YARN,17000.0,croston,0.5607476635514018,250225.82
YSPX0005,YSPX,Spandex,YARN,21000.0,ma90,0.5961281708945261,207459.6
YSTN02097,YSTN,Nylon,SOFT WOUND,750.0,ma30,0.5927903871829105,42509.481
